filename,width,height,class,xmin,ymin,xmax,ymax
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,368,0,415,199
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,333,0,415,178
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,288,0,393,169
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,235,0,345,160
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,207,0,291,155
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,179,0,257,151
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,146,0,220,144
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,145,0,187,129
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,145,0,165,131
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,39,224,105,275
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,297,256,415,393
Image73_jpg.rf.cd66b31577ddefb9d4b4b00535386dbf.jpg,416,416,vest,170,273,309,415
image_129_jpg.rf.cdae874dc0cc2ddb18c5b38f1bb79077.jpg,640,480,vest,251,153,321,225
ppe_0393_jpg.rf.ccd053a652be63bd93ec2248e69dfc3f.jpg,1182,845,no-vest,318,339,714,721
image_216_jpg.rf.cd5fe2b3de413601bb0d4d9453ebb50f.jpg,640,480,vest,248,187,343,265
pos_1674_jpg.rf.cd80fd3526c103795d8601e1ce31b070.jpg,1280,720,vest,50,329,544,719
ppe_0516_jpg.rf.ce3240315a41ee84fe48dbc3fccc5577.jpg,265,422,no-vest,0,122,67,215
060722-A-3715G-349_jpg.rf.ce024967ac5208c1e1002dce44754ef1.jpg,3008,2000,no-vest,960,1000,1934,1832
060722-A-3715G-349_jpg.rf.ce024967ac5208c1e1002dce44754ef1.jpg,3008,2000,no-vest,2252,925,2689,1338
060722-A-3715G-349_jpg.rf.ce024967ac5208c1e1002dce44754ef1.jpg,3008,2000,no-vest,432,845,769,1224
image_241_jpg.rf.ce455dd9cd2ada22389e82cd44828986.jpg,640,480,vest,453,171,563,261
image_257_jpg.rf.cf2e5d5997cc261fc65f54c6b4f8f4ba.jpg,640,480,vest,230,211,337,293
image_104_jpg.rf.cdca9a4eef3aa861d08be444a4b49cd0.jpg,640,480,vest,232,182,346,266
ppe_0754_jpg.rf.ce9eb440290f537a74b95e6c1cc2f07e.jpg,500,482,no-vest,426,121,487,256
ppe_0754_jpg.rf.ce9eb440290f537a74b95e6c1cc2f07e.jpg,500,482,no-vest,241,115,316,271
ppe_0754_jpg.rf.ce9eb440290f537a74b95e6c1cc2f07e.jpg,500,482,no-vest,103,112,217,359
ppe_0754_jpg.rf.ce9eb440290f537a74b95e6c1cc2f07e.jpg,500,482,no-vest,318,161,387,343
img_10_jpg.rf.cec3d5d0f6573d98500e1e69e3ce5ffd.jpg,2000,1333,no-vest,661,582,1324,1177
ppe_0211_jpg.rf.cde55b7fc5da35be97a8a92170595560.jpg,800,542,no-vest,441,258,684,541
pos_2003_jpg.rf.cea7e9e1b769f88c26bf63af0f210cc9.jpg,1280,720,vest,453,342,1013,719
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,109,67,194,169
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,0,83,130,213
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,256,130,320,226
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,353,94,415,213
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,301,101,374,229
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,384,270,415,376
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,308,284,397,415
Image60_jpg.rf.ced9327df0817951e138f2413e7e0864.jpg,416,416,vest,221,278,309,405
ppe_0524_jpg.rf.cf12f2084dcf1901c1e632da996b290e.jpg,1200,675,no-vest,869,245,1051,361
ppe_0524_jpg.rf.cf12f2084dcf1901c1e632da996b290e.jpg,1200,675,no-vest,497,210,652,405
ppe_0524_jpg.rf.cf12f2084dcf1901c1e632da996b290e.jpg,1200,675,no-vest,675,251,830,394
ppe_0524_jpg.rf.cf12f2084dcf1901c1e632da996b290e.jpg,1200,675,no-vest,327,234,447,506
ppe_0524_jpg.rf.cf12f2084dcf1901c1e632da996b290e.jpg,1200,675,no-vest,72,289,294,622
pos_1494_jpg.rf.cef86f89b3617ecbf2a5d91e1209dff6.jpg,1280,676,vest,74,0,493,298
construction_worker_welding_welder_industry_metal_military_person-1329822_jpg.rf.cfb6abaae97077f8fba85aeab2372637.jpg,1200,799,no-vest,0,189,488,755
ppe_0243_jpg.rf.cecaf22030accab44c1dab510ffcbc3d.jpg,550,366,no-vest,367,133,475,229
ppe_0243_jpg.rf.cecaf22030accab44c1dab510ffcbc3d.jpg,550,366,no-vest,78,200,214,316
construction_workers_laborers_contractor_job_site_industrial_building-878831_jpg.rf.cedc8e81bc42de0d2974fae0efc6dc1d.jpg,1200,798,no-vest,817,195,1126,490
construction_workers_laborers_contractor_job_site_industrial_building-878831_jpg.rf.cedc8e81bc42de0d2974fae0efc6dc1d.jpg,1200,798,no-vest,143,156,485,433
ppe_0334_jpg.rf.d0e8babf23e8a16715a4f676becb6169.jpg,732,658,vest,1,359,374,658
image_202_jpg.rf.d02ba14072b799bbfccd07a7de88a6b9.jpg,640,480,vest,193,169,295,245
02927_jpg.rf.cefb4f6d77e78259525f65b44105c544.jpg,1200,800,vest,75,337,779,795
pos_1855_jpg.rf.cfccaa2d2d315cc38611a2ad7812a3bf.jpg,1280,720,vest,3,403,112,482
image_33_jpg.rf.cec438a4a9b6831def64c2f57dfd06b7.jpg,640,480,vest,264,220,464,448
pos_658_jpg.rf.d04407fcf72fc223a8b69a0c8f0fd013.jpg,2200,760,vest,144,14,612,701
pos_658_jpg.rf.d04407fcf72fc223a8b69a0c8f0fd013.jpg,2200,760,vest,863,6,1339,683
pos_658_jpg.rf.d04407fcf72fc223a8b69a0c8f0fd013.jpg,2200,760,vest,1573,10,2042,680
pos_2044_jpg.rf.d01aeb89b74ae6767792f11e81c2512d.jpg,1280,720,vest,218,266,391,398
pos_227_jpg.rf.cf49dc18234324323d0e03cc1e3f9381.jpg,1024,682,vest,0,392,308,679
pos_16_jpg.rf.ce6433c19afb3bcb16e31a574da3eaf6.jpg,460,528,vest,94,99,372,431
pos_262_jpg.rf.d101bc875c8d56f81eba8a38b772317f.jpg,350,350,vest,63,6,276,345
image_170_jpg.rf.d11329062ab8f9801873b8d14ffcf6de.jpg,640,480,vest,201,160,309,245
ppe_0938_jpg.rf.d12b66c136538efb12c6211dcd520a65.jpg,970,600,no-vest,351,188,562,535
ppe_0938_jpg.rf.d12b66c136538efb12c6211dcd520a65.jpg,970,600,vest,691,227,867,600
ppe_0938_jpg.rf.d12b66c136538efb12c6211dcd520a65.jpg,970,600,vest,25,229,257,600
00498_jpg.rf.d15a5265c3b8078eca2cd56cf6c0235e.jpg,400,300,no-vest,110,80,139,121
00498_jpg.rf.d15a5265c3b8078eca2cd56cf6c0235e.jpg,400,300,no-vest,139,81,210,138
00498_jpg.rf.d15a5265c3b8078eca2cd56cf6c0235e.jpg,400,300,no-vest,211,89,256,158
00498_jpg.rf.d15a5265c3b8078eca2cd56cf6c0235e.jpg,400,300,no-vest,251,87,314,170
00498_jpg.rf.d15a5265c3b8078eca2cd56cf6c0235e.jpg,400,300,no-vest,0,44,34,97
Ground_crew_with_a_C-135FR_jpg.rf.d0b27521f4aed43b583f57273097b0d6.jpg,737,1000,vest,42,723,110,828
Ground_crew_with_a_C-135FR_jpg.rf.d0b27521f4aed43b583f57273097b0d6.jpg,737,1000,vest,623,712,689,819
Ground_crew_with_a_C-135FR_jpg.rf.d0b27521f4aed43b583f57273097b0d6.jpg,737,1000,vest,242,698,522,994
ppe_0152_jpg.rf.d1897e81b62c264fca97d48fa629f3ac.jpg,1280,960,no-vest,543,231,783,506
00276_jpg.rf.d154cbaf2f43c9da35e804d6c0f99f45.jpg,290,205,no-vest,212,58,290,196
image_40_jpg.rf.d15e7a02b8ced51b28663e676d390e94.jpg,640,480,vest,125,167,286,305
image_97_jpg.rf.d1756faecfb0c05220aedd90fe137dd7.jpg,640,480,vest,227,215,315,302
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,0,0,206,261
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,350,54,415,199
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,302,60,382,205
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,256,62,333,190
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,228,88,297,218
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,228,88,278,261
img_009_jpg.rf.d18de057b27b936eee1eacafeb0668bc.jpg,416,416,vest,330,262,415,368
pos_1734_jpg.rf.d1ad9e4c1f9dddd1dbead519aaefba43.jpg,1280,720,vest,335,312,670,716
pos_1734_jpg.rf.d1ad9e4c1f9dddd1dbead519aaefba43.jpg,1280,720,vest,844,371,1107,718
ppe_0074_jpg.rf.d1be1c7e15c740a3c641f7580f77284d.jpg,700,497,no-vest,172,356,366,464
image_159_jpg.rf.d1c6c0516d9ef3f55507254214a89085.jpg,640,480,vest,241,199,356,288
171104-F-JC454-134_JPG_jpg.rf.d1f1fa4cfcf4a8610c8638494f31c98e.jpg,4996,3692,no-vest,2486,1967,4402,3383
171104-F-JC454-134_JPG_jpg.rf.d1f1fa4cfcf4a8610c8638494f31c98e.jpg,4996,3692,no-vest,1858,371,3144,1439
Image64_jpg.rf.d1b0737239ec21bf569cd25144e450ad.jpg,416,416,vest,231,29,328,164
Image64_jpg.rf.d1b0737239ec21bf569cd25144e450ad.jpg,416,416,vest,0,203,63,415
Image64_jpg.rf.d1b0737239ec21bf569cd25144e450ad.jpg,416,416,vest,330,220,415,341
Image64_jpg.rf.d1b0737239ec21bf569cd25144e450ad.jpg,416,416,vest,187,199,255,350
image_66_jpg.rf.d17dd90df07c4822d92254913feb23ad.jpg,640,480,vest,203,165,304,248
091029-F-9933W-247_JPG_jpg.rf.d1b5417bf77436089c3b98fd3d4c1247.jpg,780,519,no-vest,339,269,492,424
091029-F-9933W-247_JPG_jpg.rf.d1b5417bf77436089c3b98fd3d4c1247.jpg,780,519,no-vest,508,266,722,475
091029-F-9933W-247_JPG_jpg.rf.d1b5417bf77436089c3b98fd3d4c1247.jpg,780,519,no-vest,206,224,329,344
091029-F-9933W-247_JPG_jpg.rf.d1b5417bf77436089c3b98fd3d4c1247.jpg,780,519,no-vest,93,234,254,467
pos_1563_jpg.rf.d1d2c8e027c2c818cd32cf41d1d31dd1.jpg,1280,720,vest,1,502,93,718
pos_1563_jpg.rf.d1d2c8e027c2c818cd32cf41d1d31dd1.jpg,1280,720,vest,159,438,787,718
ppe_1230_jpg.rf.d1f7319d5f5b784f7d89bc561ec2bd21.jpg,1300,956,vest,433,200,577,349
ppe_1230_jpg.rf.d1f7319d5f5b784f7d89bc561ec2bd21.jpg,1300,956,vest,137,274,251,433
ppe_1230_jpg.rf.d1f7319d5f5b784f7d89bc561ec2bd21.jpg,1300,956,vest,991,318,1153,535
ppe_1230_jpg.rf.d1f7319d5f5b784f7d89bc561ec2bd21.jpg,1300,956,vest,691,324,844,545
pos_1740_jpg.rf.d1e6876f6aa30e9a4a48128f261f4341.jpg,1280,720,vest,160,48,430,356
pos_1955_jpg.rf.d2417bf18bcd7b770237bfd18f9b5f65.jpg,1280,720,vest,172,256,417,530
pos_1955_jpg.rf.d2417bf18bcd7b770237bfd18f9b5f65.jpg,1280,720,vest,641,251,772,439
pos_1955_jpg.rf.d2417bf18bcd7b770237bfd18f9b5f65.jpg,1280,720,vest,889,248,1048,475
image_99_jpg.rf.d24cac299d3c0cc15a9f0874d835ae43.jpg,640,480,vest,231,175,345,259
pos_2009_jpg.rf.d1e084935bbf1f6c9436d73785484b04.jpg,1280,720,vest,221,230,725,715
pos_2009_jpg.rf.d1e084935bbf1f6c9436d73785484b04.jpg,1280,720,vest,588,203,782,420
pos_1393_jpg.rf.d221d0b0fe24f2792e51284c93c57c92.jpg,1280,720,vest,669,383,788,501
pos_1393_jpg.rf.d221d0b0fe24f2792e51284c93c57c92.jpg,1280,720,vest,831,402,891,490
pos_2015_jpg.rf.d1ad7116251d59314b271b6e7076f6e0.jpg,1280,720,vest,601,225,696,373
pos_2015_jpg.rf.d1ad7116251d59314b271b6e7076f6e0.jpg,1280,720,vest,801,230,934,390
img_22_jpg.rf.d24befd62357591cde5fae30144442e1.jpg,528,530,no-vest,46,233,501,530
pos_2089_jpg.rf.d25928472192227b76cb16b928e3c7eb.jpg,1280,720,vest,604,131,711,319
pos_2089_jpg.rf.d25928472192227b76cb16b928e3c7eb.jpg,1280,720,vest,736,172,798,344
img21_png_jpg.rf.d2722079ef7656c9e9b54a3ca6c83b54.jpg,848,482,no-vest,139,166,611,443
pos_1117_jpg.rf.d14e4207e6d1e2db6325ea2d41ce2d15.jpg,500,332,vest,358,66,499,331
ppe_0266_jpg.rf.d22510285e8a0044b369b3a18db4b465.jpg,975,1000,no-vest,0,446,551,1000
pos_1473_jpg.rf.d2a31799fe8d5300144a3c6cbbb3e842.jpg,1280,720,vest,549,227,778,719
pos_1003_jpg.rf.d2f312060058d149673bfab24684c310.jpg,500,287,vest,19,99,74,193
pos_1003_jpg.rf.d2f312060058d149673bfab24684c310.jpg,500,287,vest,213,99,300,193
pos_1003_jpg.rf.d2f312060058d149673bfab24684c310.jpg,500,287,vest,341,100,408,157
pos_1003_jpg.rf.d2f312060058d149673bfab24684c310.jpg,500,287,vest,407,67,473,154
image_225_jpg.rf.d2f8355b25f955f1b6edb52492d99a06.jpg,640,480,vest,234,184,340,263
00524_jpg.rf.d2946e25414325b71e93ffe0d47305d0.jpg,533,800,no-vest,41,247,317,487
00524_jpg.rf.d2946e25414325b71e93ffe0d47305d0.jpg,533,800,no-vest,206,494,533,795
00554_jpg.rf.d31d62a7a06bdf8f991a705184e07613.jpg,500,375,vest,275,201,323,285
00554_jpg.rf.d31d62a7a06bdf8f991a705184e07613.jpg,500,375,vest,226,200,289,292
00554_jpg.rf.d31d62a7a06bdf8f991a705184e07613.jpg,500,375,vest,315,212,366,293
00554_jpg.rf.d31d62a7a06bdf8f991a705184e07613.jpg,500,375,vest,168,221,227,299
00554_jpg.rf.d31d62a7a06bdf8f991a705184e07613.jpg,500,375,vest,360,224,410,307
070601-F-0725K-001_JPG_jpg.rf.d345a4e660b0c8ee57ec0d08078c24a7.jpg,1000,1400,no-vest,571,327,749,679
image_108_jpg.rf.d2b3fde8e923776bc67b5a3003905035.jpg,640,480,vest,181,153,276,244
ppe_0790_jpg.rf.d34d6d3d51866871018570c8f2ddbf56.jpg,750,536,no-vest,362,349,648,536
01437_jpg.rf.d2cdeeab79e7377579f43624e05e2d53.jpg,1280,960,no-vest,0,362,337,960
01437_jpg.rf.d2cdeeab79e7377579f43624e05e2d53.jpg,1280,960,no-vest,268,398,582,960
01437_jpg.rf.d2cdeeab79e7377579f43624e05e2d53.jpg,1280,960,no-vest,967,452,1280,960
image_165_jpg.rf.d374855e7d0cb91efc3d4849368148ad.jpg,640,480,vest,283,181,388,267
pos_783_jpg.rf.d400271093a9d103ff477b9654d1eb71.jpg,360,500,vest,53,201,338,499
ppe_0989_jpg.rf.d2a50ce50a62b2f2870ffc4d6a94881a.jpg,600,449,no-vest,431,178,483,251
ppe_0989_jpg.rf.d2a50ce50a62b2f2870ffc4d6a94881a.jpg,600,449,no-vest,289,190,348,243
ppe_0989_jpg.rf.d2a50ce50a62b2f2870ffc4d6a94881a.jpg,600,449,no-vest,170,188,228,258
ppe_0989_jpg.rf.d2a50ce50a62b2f2870ffc4d6a94881a.jpg,600,449,no-vest,356,180,422,288
pos_1926_jpg.rf.d3f38c9705641025a77556a8e4341a0f.jpg,1280,720,vest,0,263,442,716
ppe_1299_jpg.rf.d49d29662ecabc3f0ae9caed72259587.jpg,2048,1567,vest,577,1053,690,1183
ppe_1299_jpg.rf.d49d29662ecabc3f0ae9caed72259587.jpg,2048,1567,vest,542,713,706,796
ppe_1299_jpg.rf.d49d29662ecabc3f0ae9caed72259587.jpg,2048,1567,vest,1247,793,1357,919
pos_1637_jpg.rf.d47bbdd2612da515a7cf042995c5fa79.jpg,1280,720,vest,562,329,618,390
pos_1637_jpg.rf.d47bbdd2612da515a7cf042995c5fa79.jpg,1280,720,vest,952,143,1012,229
pos_1637_jpg.rf.d47bbdd2612da515a7cf042995c5fa79.jpg,1280,720,vest,956,298,1078,439
image_118_jpg.rf.d46f7e3979f619d6f05ac02542ecf5f6.jpg,640,480,vest,244,161,367,267
image_53_jpg.rf.d40aa22f3971c1e0600e95756054ee0b.jpg,640,480,vest,222,216,321,299
pos_1511_jpg.rf.d39bfdb45a2b060543b9f32a69b59230.jpg,1280,720,vest,363,291,448,411
pos_1511_jpg.rf.d39bfdb45a2b060543b9f32a69b59230.jpg,1280,720,vest,458,296,543,413
pos_1508_jpg.rf.d3f548de6ba44de7141473807a37b6bb.jpg,1280,720,vest,333,258,629,707
image_33_jpg.rf.d4c624e7ee7557bbb4fbb9c6a3f9348c.jpg,640,480,vest,202,167,404,438
image_25_jpg.rf.d2809ff3b87bd13c825d88cb5cd06879.jpg,1280,720,vest,513,212,621,323
ppe_1077_jpg.rf.d480a6ced3f9bfa9184ce5150dca6a80.jpg,1200,799,vest,816,199,934,377
ppe_1077_jpg.rf.d480a6ced3f9bfa9184ce5150dca6a80.jpg,1200,799,vest,681,244,826,410
ppe_1077_jpg.rf.d480a6ced3f9bfa9184ce5150dca6a80.jpg,1200,799,vest,181,232,334,451
ppe_1077_jpg.rf.d480a6ced3f9bfa9184ce5150dca6a80.jpg,1200,799,vest,493,252,617,452
ppe_1077_jpg.rf.d480a6ced3f9bfa9184ce5150dca6a80.jpg,1200,799,vest,428,292,490,461
02062_jpg.rf.d4df8b38ac8f395f4114b8d607249397.jpg,1049,699,vest,74,339,219,578
02062_jpg.rf.d4df8b38ac8f395f4114b8d607249397.jpg,1049,699,vest,281,366,422,590
02062_jpg.rf.d4df8b38ac8f395f4114b8d607249397.jpg,1049,699,vest,634,330,1000,699
ppe_0122_jpg.rf.d50ae769b67ad5977e2b446fd7ace35c.jpg,800,534,vest,477,187,582,347
ppe_0122_jpg.rf.d50ae769b67ad5977e2b446fd7ace35c.jpg,800,534,vest,603,180,708,363
ppe_0245_jpg.rf.d5051ab138445be13d2474957205d004.jpg,440,293,no-vest,67,168,176,289
ppe_0245_jpg.rf.d5051ab138445be13d2474957205d004.jpg,440,293,no-vest,200,182,278,293
ppe_0899_jpg.rf.d51ffd13570dbeeeda4608ecd612885d.jpg,1920,1080,vest,618,332,765,529
00622_jpg.rf.d51fb0a2a73275c13d9bd78c213563e0.jpg,683,1024,no-vest,381,221,585,545
00622_jpg.rf.d51fb0a2a73275c13d9bd78c213563e0.jpg,683,1024,no-vest,88,219,322,565
ppe_0031_jpg.rf.d55a1a9935696218da8ae034c6d482f2.jpg,540,304,vest,9,113,166,304
01164_jpg.rf.d5de848c2d7d43ffeac8c6b760e7b02a.jpg,500,750,no-vest,61,244,400,594
ppe_0125_jpg.rf.d5c69b67b223d6809ba4afd2889c4b07.jpg,1114,664,no-vest,371,278,719,646
pos_1739_jpg.rf.d5c6461f80abdd3c679014cbbeaa9327.jpg,1280,720,vest,164,270,286,425
pos_1711_jpg.rf.d42667f820bf3709355509867deae23d.jpg,1280,720,vest,417,192,475,291
pos_1711_jpg.rf.d42667f820bf3709355509867deae23d.jpg,1280,720,vest,490,213,544,291
pos_1765_jpg.rf.d5e7908ac043000460c039054956a8f1.jpg,1280,720,vest,87,264,629,716
32929765953_41407ba6bb_o_d_jpg.rf.d4e64cc4a28b3b8b436769e4bdd24926.jpg,2500,1663,vest,865,544,1483,1303
01215_jpg.rf.d60f5b3cc09fb6992657deb697bebc2e.jpg,640,853,no-vest,397,477,640,751
pos_178_jpg.rf.d60d048854e5c3187756dfb70660fc3f.jpg,704,704,vest,84,9,619,654
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,0,289,27,384
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,13,299,63,400
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,35,274,87,364
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,62,259,116,352
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,101,267,148,357
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,125,283,175,373
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,188,251,227,352
img_049_jpg.rf.d660d5f32e80cb77b7d5b2ebcd9a5c6d.jpg,416,416,vest,154,267,199,358
image_224_jpg.rf.d609e0b2e91fc867251b62c94bfe66c4.jpg,640,480,vest,240,186,343,265
img15_png_jpg.rf.d665e79dafe73cb3d922845dce15226a.jpg,848,479,no-vest,250,159,325,304
ppe_1058_jpg.rf.d6881ef866c8aa6b14b9ba578a3fad2d.jpg,800,533,no-vest,337,164,573,499
ppe_1058_jpg.rf.d6881ef866c8aa6b14b9ba578a3fad2d.jpg,800,533,vest,72,178,314,533
img_05_jpg.rf.d68ab38c8fca75e00e621dd75a534acf.jpg,800,800,no-vest,129,358,734,800
work-chinese-industrial-professional_jpg.rf.d67c963136c87e5d7340e1746d9a74cd.jpg,2250,1500,no-vest,737,668,1497,1426
work-chinese-industrial-professional_jpg.rf.d67c963136c87e5d7340e1746d9a74cd.jpg,2250,1500,no-vest,1755,613,2227,1201
work-chinese-industrial-professional_jpg.rf.d67c963136c87e5d7340e1746d9a74cd.jpg,2250,1500,no-vest,1472,641,1857,1051
work-chinese-industrial-professional_jpg.rf.d67c963136c87e5d7340e1746d9a74cd.jpg,2250,1500,no-vest,411,670,986,1223
work-chinese-industrial-professional_jpg.rf.d67c963136c87e5d7340e1746d9a74cd.jpg,2250,1500,no-vest,3,573,514,1188
pos_1221_jpg.rf.d6cdfe0d612207f91045a73896a9c23c.jpg,500,371,vest,363,153,401,210
ppe_0824_jpg.rf.d83b2a0691ff5b9724ffe3564a1e4b10.jpg,685,1023,vest,197,690,296,828
130829-F-XB934-002_JPG_jpg.rf.d67b186d0d98df96aaa965cf313725a8.jpg,520,780,vest,20,130,66,209
130829-F-XB934-002_JPG_jpg.rf.d67b186d0d98df96aaa965cf313725a8.jpg,520,780,vest,236,28,298,109
pos_1350_jpg.rf.d6d671bc5f3b64ae6f9c661e54e76010.jpg,1280,720,vest,0,165,51,291
pos_1350_jpg.rf.d6d671bc5f3b64ae6f9c661e54e76010.jpg,1280,720,vest,388,110,505,271
pos_1350_jpg.rf.d6d671bc5f3b64ae6f9c661e54e76010.jpg,1280,720,vest,960,178,1082,333
ppe_0756_jpg.rf.d6a2d6b00db4583fbc6a34590931590f.jpg,263,192,vest,4,71,96,182
ppe_0756_jpg.rf.d6a2d6b00db4583fbc6a34590931590f.jpg,263,192,vest,150,87,210,172
00644_jpg.rf.d77eb8ec0d45f594ddba9f579ec4ff57.jpg,500,413,no-vest,86,177,161,273
00644_jpg.rf.d77eb8ec0d45f594ddba9f579ec4ff57.jpg,500,413,no-vest,321,175,407,280
00644_jpg.rf.d77eb8ec0d45f594ddba9f579ec4ff57.jpg,500,413,no-vest,223,186,298,278
01261_jpg.rf.d7aa8dcb7e7ee2fd0e6a38d32a3566ed.jpg,1200,800,vest,893,276,1200,642
01261_jpg.rf.d7aa8dcb7e7ee2fd0e6a38d32a3566ed.jpg,1200,800,vest,286,290,629,630
01261_jpg.rf.d7aa8dcb7e7ee2fd0e6a38d32a3566ed.jpg,1200,800,vest,639,327,867,637
image_245_jpg.rf.d5ed65e414e06446156035ee3500902d.jpg,640,480,vest,233,185,340,263
00619_jpg.rf.d7ac036c1f1c31a29b9fb3590c262a6c.jpg,1200,800,vest,665,233,887,633
ppe_1308_jpg.rf.d79474679d0a3230ce53c4c33aecd404.jpg,1200,800,no-vest,567,390,1198,796
image_26_jpg.rf.d7fa862bf754a12ac21e56b660c9fc00.jpg,640,480,vest,272,215,468,430
7980283046_622a2c3001_o_jpg.rf.d71f0a35af0dc6c962fec03b4af4f41c.jpg,1800,1200,no-vest,983,402,1150,598
7980283046_622a2c3001_o_jpg.rf.d71f0a35af0dc6c962fec03b4af4f41c.jpg,1800,1200,no-vest,1493,348,1799,911
ppe_0575_jpg.rf.d7f51bf42c98fcd2b07902d345062f2f.jpg,1024,830,no-vest,636,180,832,298
ppe_0575_jpg.rf.d7f51bf42c98fcd2b07902d345062f2f.jpg,1024,830,no-vest,327,136,473,371
ppe_0575_jpg.rf.d7f51bf42c98fcd2b07902d345062f2f.jpg,1024,830,no-vest,107,156,320,376
ppe_0575_jpg.rf.d7f51bf42c98fcd2b07902d345062f2f.jpg,1024,830,no-vest,494,219,716,471
ppe_1099_jpg.rf.d6bf62f6e1a77bb9adcfa7ff824f43f3.jpg,800,500,no-vest,230,249,311,364
ppe_1099_jpg.rf.d6bf62f6e1a77bb9adcfa7ff824f43f3.jpg,800,500,no-vest,564,230,675,416
ppe_1099_jpg.rf.d6bf62f6e1a77bb9adcfa7ff824f43f3.jpg,800,500,vest,416,239,529,441
pos_490_jpg.rf.d7c9703daf94d88eb92166a259bac404.jpg,850,850,vest,123,69,719,781
ppe_0335_jpg.rf.d78046e293e7b75e066a41399fe1b658.jpg,800,800,no-vest,208,496,766,800
construction-site-build-construction-work-159306_jpeg_jpg.rf.d8177925cd3ae5ccf6a9496e82fb132f.jpg,3375,2250,vest,2110,908,2369,1275
construction-site-build-construction-work-159306_jpeg_jpg.rf.d8177925cd3ae5ccf6a9496e82fb132f.jpg,3375,2250,vest,1508,1041,1790,1334
pos_1838_jpg.rf.d894c1380cc43b38567629d6e31546f3.jpg,1280,720,vest,356,391,415,434
pos_1838_jpg.rf.d894c1380cc43b38567629d6e31546f3.jpg,1280,720,vest,800,360,862,411
image_179_jpg.rf.d8f4dfec0c6a30088fcbcb1bb963ee71.jpg,640,480,vest,231,172,347,252
image_53_jpg.rf.d68846bcdce8d8ff99a8feff425e40d7.jpg,640,480,vest,188,172,303,263
140804-N-XD363-007_jpg.rf.d8afce435c8f7af50411a1abc0ea9a22.jpg,4256,2832,no-vest,1215,918,2390,1968
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,237,102,289,158
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,219,109,249,157
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,290,101,359,166
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,349,109,391,159
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,197,118,227,157
02440_jpg.rf.d858bcc0e2edee1677599b8a8d01f9c4.jpg,400,285,no-vest,123,109,184,166
